dataset,model,technique,rmse
BachChoralHarmony,DecisionTree,impute_median,0.005744569520268783
BachChoralHarmony,DecisionTree,impute_random,0.012317337560212586
BachChoralHarmony,DecisionTree,impute_knn,0.011781641615588817
BachChoralHarmony,DecisionTree,impute_mice,0.018479575451962903
BachChoralHarmony,DecisionTree,impute_linear_regression,0.018978234346435533
BachChoralHarmony,DecisionTree,impute_random_forest,0.01676794741615902
BachChoralHarmony,DecisionTree,impute_cmeans,0.009255396646297081
BachChoralHarmony,LogisticRegression,impute_standard,0.0
BachChoralHarmony,LogisticRegression,impute_mean,0.06723865842206057
BachChoralHarmony,LogisticRegression,impute_median,0.06741992414157573
BachChoralHarmony,LogisticRegression,impute_random,0.04385170720737871
BachChoralHarmony,LogisticRegression,impute_knn,0.07104788919480003
BachChoralHarmony,LogisticRegression,impute_mice,0.06844888010034855
BachChoralHarmony,LogisticRegression,impute_linear_regression,0.06786705340767758
BachChoralHarmony,LogisticRegression,impute_random_forest,0.07433506918424869
BachChoralHarmony,LogisticRegression,impute_cmeans,0.0700816060459082
BachChoralHarmony,KNN,impute_standard,0.0
BachChoralHarmony,KNN,impute_mean,0.005538775705048842
BachChoralHarmony,KNN,impute_median,0.004438824644699303
BachChoralHarmony,KNN,impute_random,0.015494953732662168
BachChoralHarmony,KNN,impute_knn,0.005700018593092699
BachChoralHarmony,KNN,impute_mice,0.005180653432909843
BachChoralHarmony,KNN,impute_linear_regression,0.004965188211320323
BachChoralHarmony,KNN,impute_random_forest,0.006930013773253106
BachChoralHarmony,KNN,impute_cmeans,0.005593766172030737
BachChoralHarmony,RandomForest,impute_standard,0.0
BachChoralHarmony,RandomForest,impute_mean,0.005420794853853208
BachChoralHarmony,RandomForest,impute_median,0.0037023347568212995
BachChoralHarmony,RandomForest,impute_random,0.012813207267734961
BachChoralHarmony,RandomForest,impute_knn,0.004535730983037987
BachChoralHarmony,RandomForest,impute_mice,0.004108029771429874
BachChoralHarmony,RandomForest,impute_linear_regression,0.005116606139045252
BachChoralHarmony,RandomForest,impute_random_forest,0.007160640635356627
BachChoralHarmony,RandomForest,impute_cmeans,0.004599862274112951
BachChoralHarmony,AdaBoost,impute_standard,0.0
BachChoralHarmony,AdaBoost,impute_mean,0.014405625902945193
BachChoralHarmony,AdaBoost,impute_median,0.014411363004063439
BachChoralHarmony,AdaBoost,impute_random,0.011677842490129823
BachChoralHarmony,AdaBoost,impute_knn,0.018421504150588255
BachChoralHarmony,AdaBoost,impute_mice,0.016971156372125294
BachChoralHarmony,AdaBoost,impute_linear_regression,0.016943205670622477
BachChoralHarmony,AdaBoost,impute_random_forest,0.0235020327786346
BachChoralHarmony,AdaBoost,impute_cmeans,0.013247881687575104
BachChoralHarmony,SVC,impute_standard,0.0
BachChoralHarmony,SVC,impute_mean,0.02017239623476249
BachChoralHarmony,SVC,impute_median,0.018862144355705726
BachChoralHarmony,SVC,impute_random,0.02196277808233215
BachChoralHarmony,SVC,impute_knn,0.036792641440101456
BachChoralHarmony,SVC,impute_mice,0.023737224747727582
BachChoralHarmony,SVC,impute_linear_regression,0.02578852074616684
BachChoralHarmony,SVC,impute_random_forest,0.026748426516198045
BachChoralHarmony,SVC,impute_cmeans,0.026660587745356866
bank,DecisionTree,impute_standard,0.0
bank,DecisionTree,impute_mean,0.005561549333543465
bank,DecisionTree,impute_median,0.006236815117059461
bank,DecisionTree,impute_random,0.016657328644415784
bank,DecisionTree,impute_knn,0.006397059297773618
bank,DecisionTree,impute_mice,0.0050990938662997315
bank,DecisionTree,impute_linear_regression,0.006901069372310586
bank,DecisionTree,impute_random_forest,0.009114372842184177
bank,DecisionTree,impute_cmeans,0.00634575571327398
bank,LogisticRegression,impute_standard,0.0
bank,LogisticRegression,impute_mean,0.04983008720297502
bank,LogisticRegression,impute_median,0.049552212445740325
bank,LogisticRegression,impute_random,0.03942363746141454
bank,LogisticRegression,impute_knn,0.07127480917950761
bank,LogisticRegression,impute_mice,0.06062157649651147
bank,LogisticRegression,impute_linear_regression,0.05980570956380164
bank,LogisticRegression,impute_random_forest,0.07251540454860342
bank,LogisticRegression,impute_cmeans,0.05615059531629868
bank,KNN,impute_standard,0.0
bank,KNN,impute_mean,0.0034197688529443437
bank,KNN,impute_median,0.004175810188778993
bank,KNN,impute_random,0.013038877297796484
bank,KNN,impute_knn,0.0028454054108505125
bank,KNN,impute_mice,0.004246442736334441
bank,KNN,impute_linear_regression,0.00436294942797175
bank,KNN,impute_random_forest,0.003852875531275868
bank,KNN,impute_cmeans,0.003442791979209694
bank,RandomForest,impute_standard,0.0
bank,RandomForest,impute_mean,0.003630534960846126
bank,RandomForest,impute_median,0.003352623714388189
bank,RandomForest,impute_random,0.016496829207224933
bank,RandomForest,impute_knn,0.0025566350810162773
bank,RandomForest,impute_mice,0.002648759435758774
bank,RandomForest,impute_linear_regression,0.003496487492582832
bank,RandomForest,impute_random_forest,0.005625883608032212
bank,RandomForest,impute_cmeans,0.0031335531134143607
bank,AdaBoost,impute_standard,0.0
bank,AdaBoost,impute_mean,0.02264419249867377
bank,AdaBoost,impute_median,0.02174347444108334
bank,AdaBoost,impute_random,0.028956876344820276
bank,AdaBoost,impute_knn,0.022414684363422987
bank,AdaBoost,impute_mice,0.01603944474822774
bank,AdaBoost,impute_linear_regression,0.015158973362389982
bank,AdaBoost,impute_random_forest,0.012224781870711524
bank,AdaBoost,impute_cmeans,0.022691769433725747
bank,SVC,impute_standard,0.0
bank,SVC,impute_mean,0.02188729897118819
bank,SVC,impute_median,0.02066550838505524
bank,SVC,impute_random,0.032899156637738194
bank,SVC,impute_knn,0.039493670222288585
bank,SVC,impute_mice,0.029401937627541973
bank,SVC,impute_linear_regression,0.02831163517154885
bank,SVC,impute_random_forest,0.03268232161415652
bank,SVC,impute_cmeans,0.02350309308060631
cancer,DecisionTree,impute_standard,0.0
cancer,DecisionTree,impute_mean,0.003677543916896988
cancer,DecisionTree,impute_median,0.0037404467604974672
cancer,DecisionTree,impute_random,0.013635157993921128
cancer,DecisionTree,impute_knn,0.004663707283800169
cancer,DecisionTree,impute_mice,0.004544984215485926
cancer,DecisionTree,impute_linear_regression,0.005700643726790548
cancer,DecisionTree,impute_random_forest,0.007309365731941074
cancer,DecisionTree,impute_cmeans,0.004708874682338218
cancer,LogisticRegression,impute_standard,0.0
cancer,LogisticRegression,impute_mean,0.050182463822632646
cancer,LogisticRegression,impute_median,0.05279969817858232
cancer,LogisticRegression,impute_random,0.03465246834451695
cancer,LogisticRegression,impute_knn,0.05648969985544382
cancer,LogisticRegression,impute_mice,0.05368724268954484
cancer,LogisticRegression,impute_linear_regression,0.05307783825783576
cancer,LogisticRegression,impute_random_forest,0.06040338734142923
cancer,LogisticRegression,impute_cmeans,0.053831911109366984
cancer,KNN,impute_standard,0.0
cancer,KNN,impute_mean,0.0062923430596487735
cancer,KNN,impute_median,0.006893223413833386
cancer,KNN,impute_random,0.011919603256119144
cancer,KNN,impute_knn,0.00651541168667552
cancer,KNN,impute_mice,0.006091914153397135
cancer,KNN,impute_linear_regression,0.0059094576883757365
cancer,KNN,impute_random_forest,0.008600360992325624
cancer,KNN,impute_cmeans,0.006356197082170939
cancer,RandomForest,impute_standard,0.0
cancer,RandomForest,impute_mean,0.002808700963287303
cancer,RandomForest,impute_median,0.0031387600334458806
cancer,RandomForest,impute_random,0.012164837819881182
cancer,RandomForest,impute_knn,0.003533118798906797
cancer,RandomForest,impute_mice,0.002590041976819922
cancer,RandomForest,impute_linear_regression,0.0036457606070039636
cancer,RandomForest,impute_random_forest,0.006413182250665641
cancer,RandomForest,impute_cmeans,0.0031507064866741767
cancer,AdaBoost,impute_standard,0.0
cancer,AdaBoost,impute_mean,0.011155036129346768
cancer,AdaBoost,impute_median,0.01091656998734919
cancer,AdaBoost,impute_random,0.018376004321856928
cancer,AdaBoost,impute_knn,0.023154345229297307
cancer,AdaBoost,impute_mice,0.010496724093786821
cancer,AdaBoost,impute_linear_regression,0.010450306433488162
cancer,AdaBoost,impute_random_forest,0.06272647809047577
cancer,AdaBoost,impute_cmeans,0.01225837677463774
cancer,SVC,impute_standard,0.0
cancer,SVC,impute_mean,0.019068335754575318
cancer,SVC,impute_median,0.018975661249535234
cancer,SVC,impute_random,0.028078294846017572
cancer,SVC,impute_knn,0.04412792909824215
cancer,SVC,impute_mice,0.029257792676818585
cancer,SVC,impute_linear_regression,0.027747912861872413
cancer,SVC,impute_random_forest,0.03964201282664976
cancer,SVC,impute_cmeans,0.028428145569020916
default of credit card clients,DecisionTree,impute_standard,0.0
default of credit card clients,DecisionTree,impute_mean,0.0031557598417993717
default of credit card clients,DecisionTree,impute_median,0.00306316091885697
default of credit card clients,DecisionTree,impute_random,0.007437544236812163
default of credit card clients,DecisionTree,impute_knn,0.0038875137786589637
default of credit card clients,DecisionTree,impute_mice,0.002583865449511131
default of credit card clients,DecisionTree,impute_linear_regression,0.003750389220251031
default of credit card clients,DecisionTree,impute_random_forest,0.005692563029629591
default of credit card clients,DecisionTree,impute_cmeans,0.003216359351643422
default of credit card clients,LogisticRegression,impute_standard,0.0
default of credit card clients,LogisticRegression,impute_mean,0.04144581211765955
default of credit card clients,LogisticRegression,impute_median,0.041468149884037825
default of credit card clients,LogisticRegression,impute_random,0.03290371549145622
default of credit card clients,LogisticRegression,impute_knn,0.05174650855666918
default of credit card clients,LogisticRegression,impute_mice,0.045037256555880256
default of credit card clients,LogisticRegression,impute_linear_regression,0.04435151732479031
default of credit card clients,LogisticRegression,impute_random_forest,0.054120556410250924
default of credit card clients,LogisticRegression,impute_cmeans,0.03879011955690217
default of credit card clients,KNN,impute_standard,0.0
default of credit card clients,KNN,impute_mean,0.003994873888990904
default of credit card clients,KNN,impute_median,0.003177416431536164
default of credit card clients,KNN,impute_random,0.009801636507407315
default of credit card clients,KNN,impute_knn,0.003947385981726638
default of credit card clients,KNN,impute_mice,0.00405114246726773
default of credit card clients,KNN,impute_linear_regression,0.0038207780503875326
default of credit card clients,KNN,impute_random_forest,0.006060742194229146
default of credit card clients,KNN,impute_cmeans,0.0036808817285924303
default of credit card clients,RandomForest,impute_standard,0.0
default of credit card clients,RandomForest,impute_mean,0.0016972150446008132
default of credit card clients,RandomForest,impute_median,0.0012935202756279341
default of credit card clients,RandomForest,impute_random,0.00638619145149342
default of credit card clients,RandomForest,impute_knn,0.0022425682251832526
default of credit card clients,RandomForest,impute_mice,0.0013031731146153466
default of credit card clients,RandomForest,impute_linear_regression,0.0017608885033167175
default of credit card clients,RandomForest,impute_random_forest,0.004068696843673753
default of credit card clients,RandomForest,impute_cmeans,0.0015662160707388
default of credit card clients,AdaBoost,impute_standard,0.0
default of credit card clients,AdaBoost,impute_mean,0.009378038117616215
default of credit card clients,AdaBoost,impute_median,0.008245648031006915
default of credit card clients,AdaBoost,impute_random,0.01865867475806043
default of credit card clients,AdaBoost,impute_knn,0.019533857915382466
default of credit card clients,AdaBoost,impute_mice,0.015776982994118744
default of credit card clients,AdaBoost,impute_linear_regression,0.015465898217151226
default of credit card clients,AdaBoost,impute_random_forest,0.04100834666295409
default of credit card clients,AdaBoost,impute_cmeans,0.0185384007921169
default of credit card clients,SVC,impute_standard,0.0
default of credit card clients,SVC,impute_mean,0.07358749268189387
default of credit card clients,SVC,impute_median,0.021432112564439956
default of credit card clients,SVC,impute_random,0.1717507125771921
default of credit card clients,SVC,impute_knn,0.18943590063415944
default of credit card clients,SVC,impute_mice,0.13797670146667726
default of credit card clients,SVC,impute_linear_regression,0.13992052788954273
default of credit card clients,SVC,impute_random_forest,0.15984171184898383
default of credit card clients,SVC,impute_cmeans,0.09877101418993678
drug,DecisionTree,impute_standard,0.0
drug,DecisionTree,impute_mean,0.009435433267634734
drug,DecisionTree,impute_median,0.025734739374977916
drug,DecisionTree,impute_random,0.06008109033004383
drug,DecisionTree,impute_knn,0.04249079783733422
drug,DecisionTree,impute_mice,0.021965257381982062
drug,DecisionTree,impute_linear_regression,0.04438477606838536
drug,DecisionTree,impute_random_forest,0.0734451249126866
drug,DecisionTree,impute_cmeans,0.023705398379375495
drug,LogisticRegression,impute_standard,0.0
drug,LogisticRegression,impute_mean,0.17503601905641958
drug,LogisticRegression,impute_median,0.1629942572551218
drug,LogisticRegression,impute_random,0.0905877166952523
drug,LogisticRegression,impute_knn,0.1260519700475758
drug,LogisticRegression,impute_mice,0.161557579132574
drug,LogisticRegression,impute_linear_regression,0.14495834265712065
drug,LogisticRegression,impute_random_forest,0.10112194839771721
drug,LogisticRegression,impute_cmeans,0.16319067139244994
drug,KNN,impute_standard,0.0
drug,KNN,impute_mean,0.047824853734348985
drug,KNN,impute_median,0.049579909371842354
drug,KNN,impute_random,0.041836495726542404
drug,KNN,impute_knn,0.035817479097540496
drug,KNN,impute_mice,0.042117300776902566
drug,KNN,impute_linear_regression,0.038902682969230086
drug,KNN,impute_random_forest,0.03101474187414571
drug,KNN,impute_cmeans,0.04403592860405144
drug,RandomForest,impute_standard,0.0
drug,RandomForest,impute_mean,0.01981426078904027
drug,RandomForest,impute_median,0.013694630977282584
drug,RandomForest,impute_random,0.050602002198239716
drug,RandomForest,impute_knn,0.029216991457553652
drug,RandomForest,impute_mice,0.015621669578311652
drug,RandomForest,impute_linear_regression,0.02625044936464194
drug,RandomForest,impute_random_forest,0.06713398164227798
drug,RandomForest,impute_cmeans,0.012126722315796205
drug,AdaBoost,impute_standard,0.0
drug,AdaBoost,impute_mean,0.07897940491143937
drug,AdaBoost,impute_median,0.02639238645372404
drug,AdaBoost,impute_random,0.06254960083118483
drug,AdaBoost,impute_knn,0.034119100093447464
drug,AdaBoost,impute_mice,0.056530044425596095
drug,AdaBoost,impute_linear_regression,0.041467426294617256
drug,AdaBoost,impute_random_forest,0.08849599065659482
drug,AdaBoost,impute_cmeans,0.05833735401805307
drug,SVC,impute_standard,0.0
drug,SVC,impute_mean,0.05240265550073191
drug,SVC,impute_median,0.06207608422562333
drug,SVC,impute_random,0.03316976686860838
drug,SVC,impute_knn,0.038050856297399155
drug,SVC,impute_mice,0.048255437625053854
drug,SVC,impute_linear_regression,0.045576259526663804
drug,SVC,impute_random_forest,0.03823508951644122
drug,SVC,impute_cmeans,0.05166049115247977
electricity-normalized,DecisionTree,impute_standard,0.0
electricity-normalized,DecisionTree,impute_mean,0.003065523953642659
electricity-normalized,DecisionTree,impute_median,0.002896866528367713
electricity-normalized,DecisionTree,impute_random,0.00430943833416232
electricity-normalized,DecisionTree,impute_knn,0.005205738222988379
electricity-normalized,DecisionTree,impute_mice,0.0019762193720339392
electricity-normalized,DecisionTree,impute_linear_regression,0.0034172579039000216
electricity-normalized,DecisionTree,impute_random_forest,0.004465678781074948
electricity-normalized,DecisionTree,impute_cmeans,0.002376509245512589
electricity-normalized,LogisticRegression,impute_standard,0.0
electricity-normalized,LogisticRegression,impute_mean,0.022484111836022672
electricity-normalized,LogisticRegression,impute_median,0.03261384579625972
electricity-normalized,LogisticRegression,impute_random,0.022051498326178136
electricity-normalized,LogisticRegression,impute_knn,0.0392778780513981
electricity-normalized,LogisticRegression,impute_mice,0.021849872193714072
electricity-normalized,LogisticRegression,impute_linear_regression,0.020611326506577217
electricity-normalized,LogisticRegression,impute_random_forest,0.0360648749820774
electricity-normalized,LogisticRegression,impute_cmeans,0.023615390228827363
electricity-normalized,KNN,impute_standard,0.0
electricity-normalized,KNN,impute_mean,0.0058931207514659216
electricity-normalized,KNN,impute_median,0.005778168435863688
electricity-normalized,KNN,impute_random,0.004452998677966471
electricity-normalized,KNN,impute_knn,0.0049006259814565805
electricity-normalized,KNN,impute_mice,0.005824330719467598
electricity-normalized,KNN,impute_linear_regression,0.005547023808938919
electricity-normalized,KNN,impute_random_forest,0.0036336831936457
electricity-normalized,KNN,impute_cmeans,0.0054807671146182005
electricity-normalized,RandomForest,impute_standard,0.0
electricity-normalized,RandomForest,impute_mean,0.004049859066058642
electricity-normalized,RandomForest,impute_median,0.0036924173556859364
electricity-normalized,RandomForest,impute_random,0.004245915543484105
electricity-normalized,RandomForest,impute_knn,0.0028539233656378164
electricity-normalized,RandomForest,impute_mice,0.0026627359388098066
electricity-normalized,RandomForest,impute_linear_regression,0.003138962002835361
electricity-normalized,RandomForest,impute_random_forest,0.0050764703759275725
electricity-normalized,RandomForest,impute_cmeans,0.0023585812128779442
electricity-normalized,AdaBoost,impute_standard,0.0
electricity-normalized,AdaBoost,impute_mean,0.0064008775986714155
electricity-normalized,AdaBoost,impute_median,0.006077569254362142
electricity-normalized,AdaBoost,impute_random,0.009326806617405524
electricity-normalized,AdaBoost,impute_knn,0.01259403038959456
electricity-normalized,AdaBoost,impute_mice,0.008411919157992073
electricity-normalized,AdaBoost,impute_linear_regression,0.00878400445426562
electricity-normalized,AdaBoost,impute_random_forest,0.009947858294836187
electricity-normalized,AdaBoost,impute_cmeans,0.0077381860231676225
electricity-normalized,SVC,impute_standard,0.0
electricity-normalized,SVC,impute_mean,0.02913124161783195
electricity-normalized,SVC,impute_median,0.026251779386232046
electricity-normalized,SVC,impute_random,0.04204117227182277
electricity-normalized,SVC,impute_knn,0.03480370491872696
electricity-normalized,SVC,impute_mice,0.02991182170824561
electricity-normalized,SVC,impute_linear_regression,0.03044147317252279
electricity-normalized,SVC,impute_random_forest,0.030415826696183777
electricity-normalized,SVC,impute_cmeans,0.028701126510319055
fried,DecisionTree,impute_standard,0.0
fried,DecisionTree,impute_mean,0.002889461349641386
fried,DecisionTree,impute_median,0.00409572699125429
fried,DecisionTree,impute_random,0.009206223458924608
fried,DecisionTree,impute_knn,0.008924065276185692
fried,DecisionTree,impute_mice,0.004654583279643273
fried,DecisionTree,impute_linear_regression,0.006961616258068695
fried,DecisionTree,impute_random_forest,0.010649960275624886
fried,DecisionTree,impute_cmeans,0.003952857742859542
fried,LogisticRegression,impute_standard,0.0
fried,LogisticRegression,impute_mean,0.057905575295588846
fried,LogisticRegression,impute_median,0.06132903531997781
fried,LogisticRegression,impute_random,0.04311365776339417
fried,LogisticRegression,impute_knn,0.07467818048444731
fried,LogisticRegression,impute_mice,0.05952173365644524
fried,LogisticRegression,impute_linear_regression,0.05809082615967818
fried,LogisticRegression,impute_random_forest,0.07158950018624004
fried,LogisticRegression,impute_cmeans,0.060554450437068405
fried,KNN,impute_standard,0.0
fried,KNN,impute_mean,0.008308603337437378
fried,KNN,impute_median,0.008985939847204673
fried,KNN,impute_random,0.00867343059654488
fried,KNN,impute_knn,0.007667268921886361
fried,KNN,impute_mice,0.007972995186485695
fried,KNN,impute_linear_regression,0.007499564520173004
fried,KNN,impute_random_forest,0.006223209819909375
fried,KNN,impute_cmeans,0.008170805546266572
fried,RandomForest,impute_standard,0.0
fried,RandomForest,impute_mean,0.0020091532510324453
fried,RandomForest,impute_median,0.0014061877104003331
fried,RandomForest,impute_random,0.008416939169142896
fried,RandomForest,impute_knn,0.004189122656420653
fried,RandomForest,impute_mice,0.002431785107308363
fried,RandomForest,impute_linear_regression,0.004093989648762249
fried,RandomForest,impute_random_forest,0.008533265623718813
fried,RandomForest,impute_cmeans,0.0017166482728561846
fried,AdaBoost,impute_standard,0.0
fried,AdaBoost,impute_mean,0.013058098759813426
fried,AdaBoost,impute_median,0.013426012152961363
fried,AdaBoost,impute_random,0.021352875820210004
fried,AdaBoost,impute_knn,0.018155562890189166
fried,AdaBoost,impute_mice,0.01493286306864494
fried,AdaBoost,impute_linear_regression,0.015556701522109678
fried,AdaBoost,impute_random_forest,0.027742996337362682
fried,AdaBoost,impute_cmeans,0.013543200476086849
fried,SVC,impute_standard,0.0
fried,SVC,impute_mean,0.06278562206329755
fried,SVC,impute_median,0.061197389619983916
fried,SVC,impute_random,0.07296684893229924
fried,SVC,impute_knn,0.0787332751191543
fried,SVC,impute_mice,0.06384880566285396
fried,SVC,impute_linear_regression,0.06458192043856213
fried,SVC,impute_random_forest,0.0886096318544729
fried,SVC,impute_cmeans,0.06437554758774859
frogs,DecisionTree,impute_standard,0.0
frogs,DecisionTree,impute_mean,0.0028047806048071776
frogs,DecisionTree,impute_median,0.0037502944632326605
frogs,DecisionTree,impute_random,0.010096708509377668
frogs,DecisionTree,impute_knn,0.003404406554597837
frogs,DecisionTree,impute_mice,0.003650167805015076
frogs,DecisionTree,impute_linear_regression,0.003599441481846936
frogs,DecisionTree,impute_random_forest,0.0034393488000879786
frogs,DecisionTree,impute_cmeans,0.003317784832385465
frogs,LogisticRegression,impute_standard,0.0
frogs,LogisticRegression,impute_mean,0.06350346143997768
frogs,LogisticRegression,impute_median,0.0640806393235017
frogs,LogisticRegression,impute_random,0.05581819785536812
frogs,LogisticRegression,impute_knn,0.05370208114613373
frogs,LogisticRegression,impute_mice,0.056073182164860264
frogs,LogisticRegression,impute_linear_regression,0.05599793357340781
frogs,LogisticRegression,impute_random_forest,0.05896269731942154
frogs,LogisticRegression,impute_cmeans,0.06280789608002144
frogs,KNN,impute_standard,0.0
frogs,KNN,impute_mean,0.008433990905391053
frogs,KNN,impute_median,0.006662977659076203
frogs,KNN,impute_random,0.006475714110010223
frogs,KNN,impute_knn,0.006215227331596934
frogs,KNN,impute_mice,0.005708656810881005
frogs,KNN,impute_linear_regression,0.005664489635930396
frogs,KNN,impute_random_forest,0.006772731747083567
frogs,KNN,impute_cmeans,0.007306694228195459
frogs,RandomForest,impute_standard,0.0
frogs,RandomForest,impute_mean,0.0022888294324715014
frogs,RandomForest,impute_median,0.0027174029898278996
frogs,RandomForest,impute_random,0.007681196056923199
frogs,RandomForest,impute_knn,0.0037479728760798437
frogs,RandomForest,impute_mice,0.0027023278526286157
frogs,RandomForest,impute_linear_regression,0.002835021240631189
frogs,RandomForest,impute_random_forest,0.0037068343507001187
frogs,RandomForest,impute_cmeans,0.002368601773928717
frogs,AdaBoost,impute_standard,0.0
frogs,AdaBoost,impute_mean,0.040838592911417455
frogs,AdaBoost,impute_median,0.04901079664492781
frogs,AdaBoost,impute_random,0.0347923165858342
frogs,AdaBoost,impute_knn,0.03693318291943232
frogs,AdaBoost,impute_mice,0.039208398976153795
frogs,AdaBoost,impute_linear_regression,0.03787977443484842
frogs,AdaBoost,impute_random_forest,0.06359700629664179
frogs,AdaBoost,impute_cmeans,0.035824090672489844
frogs,SVC,impute_standard,0.0
frogs,SVC,impute_mean,0.013794357580146984
frogs,SVC,impute_median,0.016908096335730576
frogs,SVC,impute_random,0.054402241287011516
frogs,SVC,impute_knn,0.02343153244333248
frogs,SVC,impute_mice,0.01988973571499642
frogs,SVC,impute_linear_regression,0.016453107046384433
frogs,SVC,impute_random_forest,0.022123890910531286
frogs,SVC,impute_cmeans,0.014872254212714393
german,DecisionTree,impute_standard,0.0
german,DecisionTree,impute_mean,0.006718347240090064
german,DecisionTree,impute_median,0.0071616233136317315
german,DecisionTree,impute_random,0.01065399799554324
german,DecisionTree,impute_knn,0.00942747081859677
german,DecisionTree,impute_mice,0.008557040527843967
german,DecisionTree,impute_linear_regression,0.0076693841398107485
german,DecisionTree,impute_random_forest,0.008044776518525143
german,DecisionTree,impute_cmeans,0.0066022959200860805
german,LogisticRegression,impute_standard,0.0
german,LogisticRegression,impute_mean,0.0704282564197675
german,LogisticRegression,impute_median,0.069325003620698
german,LogisticRegression,impute_random,0.04945238788055957
german,LogisticRegression,impute_knn,0.068354021109942
german,LogisticRegression,impute_mice,0.07418698141412182
german,LogisticRegression,impute_linear_regression,0.07437953121432923
german,LogisticRegression,impute_random_forest,0.07638565842700194
german,LogisticRegression,impute_cmeans,0.07229516223935253
german,KNN,impute_standard,0.0
german,KNN,impute_mean,0.009157707369640904
german,KNN,impute_median,0.0064337788623092815
german,KNN,impute_random,0.013833007959197941
german,KNN,impute_knn,0.008275116168559533
german,KNN,impute_mice,0.008714379568281442
german,KNN,impute_linear_regression,0.008596451175108969
german,KNN,impute_random_forest,0.009260101572437653
german,KNN,impute_cmeans,0.007537743221134236
german,RandomForest,impute_standard,0.0
german,RandomForest,impute_mean,0.005555491889758493
german,RandomForest,impute_median,0.004088337756513652
german,RandomForest,impute_random,0.01314101802755328
german,RandomForest,impute_knn,0.009280129578043273
german,RandomForest,impute_mice,0.006219904214572247
german,RandomForest,impute_linear_regression,0.007897482627005674
german,RandomForest,impute_random_forest,0.007742269196189797
german,RandomForest,impute_cmeans,0.005676706381492262
german,AdaBoost,impute_standard,0.0
german,AdaBoost,impute_mean,0.01222643069701526
german,AdaBoost,impute_median,0.012762180242879608
german,AdaBoost,impute_random,0.015906138255433137
german,AdaBoost,impute_knn,0.016375071526197174
german,AdaBoost,impute_mice,0.008728604804507906
german,AdaBoost,impute_linear_regression,0.010285400451671825
german,AdaBoost,impute_random_forest,0.02777218300758473
german,AdaBoost,impute_cmeans,0.01221091546666865
german,SVC,impute_standard,0.0
german,SVC,impute_mean,0.029734067139971013
german,SVC,impute_median,0.028627984787370907
german,SVC,impute_random,0.021967961414331796
german,SVC,impute_knn,0.037672893420739165
german,SVC,impute_mice,0.035353114841350376
