Gender,Age,Graduat,Profession,Experience,SpendingScore,FamilySize,Married
Male,42.0,,Executive,1.0,High,3.0,Yes
Male,,Yes,,1.0,,2.0,Yes
Female,43.0,,Engineer,3.0,,,No
,40.0,Yes,Artist,0.0,Low,2.0,Yes
Male,,No,Healthcare,4.0,Low,3.0,No
Female,27.0,Yes,Engineer,,Low,1.0,No
,,Yes,Artist,,Low,4.0,Yes
Female,22.0,No,,,Low,3.0,No
,,Yes,,0.0,High,4.0,Yes
,28.0,Yes,,,Low,4.0,No
,36.0,,Homemaker,,Average,,Yes
Male,32.0,Yes,Healthcare,1.0,,,Yes
Female,70.0,Yes,Lawyer,1.0,,2.0,Yes
Male,40.0,Yes,Artist,,Low,,Yes
Female,70.0,,,,Low,,Yes
,56.0,Yes,Artist,0.0,,3.0,Yes
,32.0,No,,8.0,,,No
Female,48.0,Yes,Artist,1.0,Low,1.0,Yes
Male,55.0,Yes,,1.0,Low,2.0,Yes
Male,,No,,1.0,Average,4.0,Yes
,,,Artist,1.0,Low,1.0,No
Female,,Yes,Homemaker,,High,,Yes
Female,32.0,Yes,Artist,,,3.0,Yes
,50.0,Yes,Artist,,,2.0,Yes
Female,42.0,No,Homemaker,6.0,,4.0,Yes
Female,60.0,Yes,Engineer,1.0,Low,1.0,No
Male,65.0,,,,,,Yes
,51.0,,Artist,5.0,Average,4.0,Yes
Male,,,,,Low,1.0,No
Female,18.0,,,0.0,,5.0,No
Female,59.0,,Artist,,,4.0,Yes
Male,22.0,No,Healthcare,2.0,Low,2.0,No
,,,,6.0,Average,,Yes
Male,63.0,No,,7.0,,1.0,No
,,Yes,Doctor,,Low,,No
,40.0,,,0.0,Low,2.0,Yes
,,,Entertainment,5.0,Low,2.0,No
,21.0,,,1.0,Low,,No
,,No,,,,,No
Female,,,Entertainment,,,2.0,Yes
Female,39.0,No,Engineer,4.0,Low,3.0,No
Female,29.0,Yes,,4.0,Low,,Yes
Male,,No,Healthcare,,,,No
,,,Engineer,0.0,Low,,No
Female,41.0,,,9.0,Average,,Yes
,,,Artist,8.0,,,No
,,Yes,Healthcare,,Low,,Yes
,38.0,Yes,Doctor,0.0,,5.0,Yes
Male,22.0,,,,Low,,No
,25.0,No,Healthcare,1.0,Low,5.0,No
,32.0,No,,,,2.0,Yes
Male,,,Engineer,0.0,Low,2.0,Yes
Female,63.0,,Artist,0.0,High,2.0,Yes
Male,82.0,Yes,Lawyer,0.0,,1.0,Yes
,73.0,No,,1.0,,,Yes
Female,72.0,,,,,2.0,No
Male,38.0,No,,1.0,Average,3.0,Yes
Male,,No,Doctor,0.0,Low,3.0,No
Male,70.0,No,Entertainment,1.0,Low,1.0,Yes
Female,88.0,Yes,,1.0,High,,Yes
Female,58.0,Yes,Engineer,1.0,Low,1.0,No
Male,78.0,Yes,Lawyer,0.0,Low,2.0,Yes
Female,32.0,Yes,Doctor,0.0,Average,,Yes
Female,42.0,Yes,Artist,,Low,1.0,No
Male,,Yes,Doctor,1.0,,4.0,No
,57.0,,Artist,2.0,,,Yes
Male,21.0,No,Healthcare,1.0,Low,3.0,No
Female,41.0,No,Healthcare,1.0,,2.0,No
Female,27.0,,Doctor,,Low,,Yes
,27.0,,Healthcare,,Low,,No
Female,82.0,,,0.0,Low,3.0,No
,41.0,Yes,Entertainment,2.0,,2.0,Yes
Male,46.0,,Artist,,Average,,Yes
Female,,,Homemaker,,Average,2.0,Yes
Female,53.0,,Entertainment,,Low,,No
Male,23.0,No,,4.0,,3.0,No
Male,,,Lawyer,,,4.0,Yes
Female,,Yes,Engineer,0.0,Low,,Yes
,27.0,Yes,,,Low,3.0,No
Male,86.0,Yes,Executive,,,2.0,Yes
,48.0,,,1.0,,2.0,No
Female,,Yes,Artist,0.0,Low,1.0,No
Female,,Yes,,1.0,High,,Yes
Male,,,,,,2.0,Yes
Male,52.0,No,Artist,,Low,,Yes
,35.0,,Entertainment,13.0,Low,,No
Female,21.0,No,,8.0,,,No
,,Yes,Engineer,1.0,Low,,No
Male,28.0,,Doctor,4.0,,,No
,60.0,,,,Average,4.0,Yes
Male,37.0,,Executive,,High,,Yes
,,Yes,,,Low,3.0,No
,,Yes,Healthcare,,,5.0,No
,27.0,Yes,,3.0,,,Yes
,68.0,,,1.0,High,2.0,Yes
Male,27.0,Yes,Healthcare,8.0,Low,,Yes
Female,31.0,Yes,,1.0,Low,,No
Female,22.0,No,Marketing,,Low,1.0,No
Female,,,,7.0,,4.0,Yes
Male,,,,1.0,,2.0,Yes
Male,60.0,,,,Average,2.0,Yes
Female,,Yes,Artist,0.0,Low,1.0,No
,,No,Entertainment,2.0,,2.0,Yes
,68.0,Yes,Artist,1.0,Average,,Yes
Male,,Yes,,,Average,,Yes
Male,28.0,,,4.0,,6.0,No
Male,21.0,No,Healthcare,1.0,Low,6.0,No
Male,,Yes,Entertainment,0.0,Average,4.0,Yes
Male,30.0,Yes,Artist,5.0,,,No
Male,29.0,Yes,Artist,7.0,Low,,No
,38.0,Yes,Artist,4.0,Low,,Yes
Female,,Yes,Artist,,,,No
Male,,No,Healthcare,8.0,Low,,No
,27.0,,,,Low,2.0,No
Male,31.0,Yes,Healthcare,0.0,Low,,Yes
Male,,No,Healthcare,0.0,,4.0,No
Male,38.0,No,Artist,,,2.0,Yes
,38.0,Yes,,8.0,Average,,Yes
Female,75.0,Yes,Lawyer,,,2.0,Yes
Male,60.0,Yes,,1.0,Low,,Yes
Male,,No,Healthcare,0.0,Low,6.0,No
,,No,Executive,1.0,,2.0,Yes
,63.0,Yes,Entertainment,0.0,,2.0,Yes
Male,36.0,Yes,Entertainment,4.0,,2.0,Yes
Female,40.0,No,Engineer,0.0,Low,,Yes
Male,,Yes,Entertainment,1.0,Low,,Yes
Female,,Yes,Homemaker,,,2.0,Yes
Female,31.0,Yes,,1.0,Low,4.0,No
Male,,Yes,Healthcare,8.0,,3.0,No
Male,28.0,,,,,,No
Male,40.0,No,,1.0,Low,1.0,No
,,Yes,Executive,3.0,High,,Yes
Female,37.0,Yes,,,Low,3.0,No
,27.0,No,Homemaker,,Low,1.0,No
Male,62.0,Yes,,,,,Yes
Male,41.0,,Artist,0.0,High,,Yes
Female,,,,,Average,5.0,Yes
,31.0,No,Engineer,1.0,,1.0,No
Male,,Yes,,0.0,Average,5.0,Yes
,,No,,9.0,Low,,No
,,No,Artist,,Low,1.0,Yes
Male,45.0,No,Executive,,High,,Yes
,,Yes,Artist,1.0,Average,5.0,Yes
Male,,No,Doctor,9.0,Low,2.0,Yes
,59.0,Yes,Artist,,Low,,Yes
Male,43.0,,,8.0,Low,2.0,Yes
Female,49.0,Yes,Artist,1.0,,2.0,Yes
,,No,Entertainment,,Low,,Yes
Male,35.0,,,8.0,Average,4.0,Yes
,46.0,Yes,Artist,0.0,,3.0,Yes
Male,,Yes,Executive,4.0,High,3.0,Yes
,28.0,Yes,,1.0,Low,1.0,No
Female,21.0,,Healthcare,,,,No
,,,,10.0,Low,2.0,No
,,Yes,Executive,1.0,,1.0,Yes
Female,,No,,,Low,3.0,No
,41.0,,Executive,,Average,5.0,Yes
,53.0,Yes,Doctor,1.0,,,Yes
,55.0,,Entertainment,,,,Yes
,81.0,Yes,,1.0,,1.0,Yes
Female,25.0,,,,Low,,No
,,No,,4.0,,4.0,Yes
,,,Doctor,0.0,,4.0,Yes
Male,50.0,,Artist,3.0,,4.0,Yes
Female,53.0,Yes,Artist,1.0,Average,3.0,Yes
Female,75.0,Yes,Lawyer,,High,4.0,Yes
Male,,,Marketing,0.0,Low,6.0,No
Female,23.0,No,,1.0,Low,3.0,No
Female,,,,1.0,Low,3.0,No
Female,40.0,,Engineer,0.0,,1.0,No
Female,35.0,,Artist,0.0,,3.0,No
Male,36.0,No,,,,4.0,No
,21.0,,Healthcare,,Low,1.0,No
,52.0,No,Entertainment,4.0,Average,5.0,Yes
Female,27.0,,Engineer,1.0,Low,1.0,No
Male,68.0,Yes,Lawyer,0.0,Low,2.0,Yes
,,No,,,,,Yes
,51.0,No,Engineer,8.0,Low,6.0,No
,42.0,,Artist,,,1.0,No
,,Yes,,0.0,,,No
,50.0,No,Engineer,1.0,,1.0,No
,40.0,,,,Average,5.0,Yes
,21.0,,Healthcare,1.0,,5.0,No
,,,,,High,4.0,Yes
Female,56.0,Yes,Artist,0.0,Low,,No
Female,33.0,,,1.0,Low,3.0,No
Female,75.0,Yes,,0.0,High,,Yes
Male,87.0,No,Executive,0.0,High,2.0,Yes
Female,26.0,Yes,Healthcare,,,7.0,Yes
Female,27.0,No,Doctor,1.0,Low,,No
Male,55.0,No,Artist,,Low,2.0,Yes
Male,48.0,Yes,Artist,1.0,Low,3.0,Yes
Male,22.0,,Healthcare,0.0,Low,5.0,No
Male,41.0,Yes,,,Average,3.0,Yes
Male,,,Entertainment,7.0,Low,3.0,No
Female,42.0,,Artist,,Low,3.0,No
,26.0,No,,0.0,Low,,No
Male,41.0,No,,1.0,,3.0,Yes
Female,,Yes,,,Low,,No
Female,65.0,Yes,Lawyer,2.0,Low,,Yes
Female,,Yes,,,Low,1.0,No
Female,26.0,No,Healthcare,,,3.0,No
Female,,,Healthcare,0.0,Low,1.0,No
,31.0,Yes,Healthcare,,Low,,No
Male,,,,8.0,Low,1.0,No
,52.0,Yes,Executive,,High,,Yes
,39.0,Yes,Artist,,Average,,Yes
Female,,,Artist,4.0,Average,,Yes
Female,,,,,Low,,No
Male,43.0,Yes,,1.0,Low,,No
Female,,,,6.0,Average,,Yes
,,No,Engineer,,Average,,Yes
Female,56.0,Yes,,2.0,,2.0,Yes
Female,30.0,,Healthcare,3.0,Low,5.0,No
Female,18.0,No,,,Low,,No
Male,27.0,No,Entertainment,0.0,,,No
Male,36.0,Yes,Executive,1.0,High,4.0,Yes
,,Yes,,1.0,Average,2.0,Yes
Male,29.0,Yes,Executive,0.0,Low,5.0,No
,40.0,Yes,Artist,0.0,Low,,No
,,Yes,Engineer,1.0,Low,,No
Female,,Yes,Artist,4.0,,,Yes
Female,,Yes,Artist,,Average,2.0,Yes
,,,Engineer,,,,No
Female,65.0,No,,,High,2.0,Yes
,,Yes,,7.0,Low,1.0,No
Female,32.0,No,Healthcare,7.0,Low,4.0,No
Male,43.0,Yes,,,Low,,No
,78.0,,,0.0,,3.0,Yes
Male,,No,Executive,1.0,High,2.0,Yes
,19.0,,,0.0,Low,4.0,No
,32.0,Yes,Doctor,7.0,,4.0,No
Female,68.0,Yes,,1.0,Low,1.0,Yes
Female,38.0,Yes,Doctor,8.0,Low,1.0,No
Male,,No,Healthcare,1.0,,,No
Male,25.0,,Artist,3.0,,2.0,Yes
Male,,,Artist,8.0,Average,2.0,Yes
,56.0,Yes,Artist,1.0,Average,,Yes
Female,25.0,Yes,,,Average,2.0,Yes
Female,58.0,,Doctor,0.0,,,Yes
,20.0,No,Healthcare,,Low,5.0,No
,87.0,,,,,1.0,Yes
,18.0,,,0.0,,,No
Female,33.0,No,,,Low,,Yes
Male,33.0,No,,,Average,2.0,Yes
Female,63.0,,,1.0,Average,3.0,Yes
Male,43.0,Yes,Executive,0.0,High,4.0,Yes
,55.0,Yes,Entertainment,1.0,Low,1.0,No
,75.0,No,Executive,1.0,,2.0,Yes
Male,37.0,,,,,,Yes
Male,,Yes,Doctor,1.0,,1.0,No
Male,,,Healthcare,1.0,,3.0,No
Male,,No,Marketing,,Low,,No
,35.0,Yes,,1.0,Average,3.0,Yes
Male,38.0,,Artist,1.0,Low,1.0,No
Male,26.0,,Artist,0.0,Average,2.0,Yes
Male,,No,,,,2.0,Yes
Male,28.0,,Doctor,,,,No
,31.0,No,Homemaker,14.0,Low,,No
,33.0,,Artist,10.0,Low,1.0,No
Female,43.0,,Artist,4.0,Average,2.0,Yes
Female,48.0,,,8.0,Average,2.0,Yes
Female,29.0,No,Engineer,1.0,,4.0,No
Female,50.0,Yes,,9.0,Low,,Yes
Male,35.0,,Artist,,Low,3.0,Yes
Female,,Yes,Artist,0.0,Average,,Yes
Female,,Yes,Doctor,1.0,Low,,No
,71.0,No,Lawyer,,,,Yes
Female,69.0,Yes,Lawyer,,High,2.0,Yes
,79.0,No,Lawyer,9.0,,3.0,Yes
Male,,No,Healthcare,1.0,Low,3.0,No
Male,38.0,Yes,Artist,,,2.0,Yes
,,No,Healthcare,0.0,Low,6.0,No
Male,88.0,,Lawyer,,Low,,Yes
Male,37.0,Yes,,2.0,Low,,No
Male,82.0,Yes,Lawyer,,Low,2.0,Yes
,41.0,No,Artist,,Low,2.0,No
Male,,No,Healthcare,0.0,Low,5.0,No
Male,,,Doctor,1.0,Low,2.0,Yes
,33.0,Yes,Artist,0.0,,5.0,No
,33.0,No,,,Low,1.0,No
Female,,,,,Low,1.0,No
Female,27.0,,Healthcare,0.0,Low,,No
,,Yes,,,,,Yes
Female,73.0,Yes,Doctor,,Low,1.0,Yes
Male,,No,Entertainment,1.0,Low,4.0,No
,,,,0.0,Low,1.0,Yes
Female,,Yes,Artist,9.0,Average,3.0,Yes
,,No,Healthcare,0.0,Low,9.0,No
Male,,,Artist,2.0,,3.0,Yes
,,Yes,Artist,5.0,Average,,Yes
Female,,Yes,Marketing,7.0,High,4.0,Yes
Female,,Yes,,0.0,,2.0,No
Female,27.0,,Artist,,Low,,Yes
Female,41.0,,,9.0,Low,1.0,No
Male,18.0,No,Healthcare,,Low,,No
Male,,,Artist,,High,2.0,Yes
Male,21.0,No,,2.0,Low,4.0,No
Female,,,Engineer,5.0,Average,,Yes
Male,81.0,Yes,Entertainment,1.0,,1.0,Yes
Male,,,Artist,0.0,Average,2.0,Yes
Male,63.0,No,Executive,0.0,,4.0,Yes
Female,40.0,,,1.0,Low,,Yes
,,Yes,Artist,,High,3.0,Yes
Male,29.0,Yes,Healthcare,,Low,6.0,No
,,,,1.0,Average,2.0,Yes
,,,,,Low,2.0,Yes
Male,60.0,Yes,Marketing,1.0,High,,Yes
Female,,,,8.0,,1.0,No
Female,,Yes,Engineer,,Low,,No
,25.0,,Artist,,Low,,Yes
Male,87.0,,Executive,1.0,,,Yes
Female,48.0,Yes,,,Average,3.0,Yes
Female,46.0,,Artist,0.0,Low,1.0,Yes
Male,32.0,Yes,,,Low,1.0,No
Male,37.0,,Artist,,,3.0,Yes
Male,65.0,Yes,Lawyer,0.0,High,2.0,Yes
Male,,Yes,Artist,,,2.0,No
Male,42.0,,Artist,6.0,,,Yes
,58.0,Yes,Artist,1.0,Average,,Yes
,42.0,Yes,,5.0,Low,7.0,No
Female,27.0,Yes,Artist,1.0,Low,,No
Female,36.0,,,0.0,,,No
Male,65.0,,Artist,,Average,2.0,Yes
Male,,Yes,Artist,,Low,2.0,No
Female,,,Engineer,0.0,,,No
,21.0,,Healthcare,9.0,Low,5.0,No
Female,38.0,,Engineer,0.0,,3.0,No
Female,66.0,,Artist,,Average,,Yes
,33.0,,Marketing,2.0,,,No
,21.0,No,Healthcare,0.0,,,No
Male,,,Artist,3.0,Average,3.0,Yes
Female,52.0,Yes,Artist,6.0,Low,1.0,No
,50.0,Yes,,4.0,,,Yes
Female,19.0,,Doctor,1.0,Low,4.0,No
Female,,No,Healthcare,1.0,,1.0,No
Female,38.0,No,Engineer,,,1.0,No
,,No,,3.0,,,No
Male,52.0,Yes,,0.0,,3.0,Yes
Male,43.0,,Entertainment,,Average,,Yes
Female,,Yes,Artist,,Average,,Yes
,72.0,,Engineer,,,1.0,Yes
,25.0,,,0.0,,4.0,No
Male,,Yes,,1.0,Average,2.0,Yes
Female,,Yes,Artist,0.0,Average,2.0,Yes
Female,27.0,Yes,,,Low,5.0,No
Male,55.0,Yes,,1.0,,2.0,Yes
Female,23.0,No,,,Low,,No
Female,,,Lawyer,,Low,1.0,Yes
Male,46.0,,,,Low,3.0,Yes
Female,46.0,No,,8.0,Low,,Yes
Male,,No,Artist,2.0,,2.0,No
Female,78.0,No,Homemaker,,Low,1.0,Yes
Female,68.0,,,,,3.0,Yes
Male,,,Entertainment,1.0,Low,4.0,No
,58.0,,,0.0,,4.0,Yes
,,Yes,Artist,,Average,,Yes
Male,33.0,Yes,,3.0,,2.0,No
Female,,Yes,Engineer,,,2.0,No
,,No,,0.0,Low,5.0,No
Male,,No,Artist,0.0,Average,2.0,Yes
,36.0,Yes,,,Average,,Yes
Female,71.0,No,Lawyer,1.0,High,,Yes
Female,77.0,Yes,Lawyer,0.0,High,,Yes
Male,19.0,,Healthcare,,Low,5.0,No
,52.0,,,1.0,,2.0,Yes
,63.0,Yes,Entertainment,1.0,Low,1.0,Yes
Female,38.0,Yes,,1.0,,2.0,Yes
Female,,Yes,Artist,1.0,,6.0,Yes
Female,,No,Doctor,,Low,3.0,No
Male,,Yes,,,Average,3.0,Yes
,43.0,Yes,Artist,1.0,,1.0,No
Female,28.0,No,Healthcare,,,,Yes
,60.0,Yes,Artist,0.0,Average,2.0,Yes
Male,,Yes,Artist,3.0,Average,4.0,Yes
,,Yes,Artist,,Average,4.0,Yes
Male,73.0,Yes,Lawyer,1.0,,,Yes
Male,29.0,Yes,,0.0,,4.0,No
Male,22.0,,Healthcare,1.0,Low,,No
,35.0,Yes,Doctor,,,2.0,Yes
Female,60.0,Yes,Artist,1.0,,,Yes
,37.0,Yes,Entertainment,9.0,Average,2.0,Yes
Male,41.0,,Entertainment,2.0,Average,,Yes
,,,Entertainment,,Low,8.0,No
,,Yes,,,Average,,Yes
Male,70.0,,,,Average,3.0,Yes
Male,,No,Entertainment,,Average,3.0,Yes
Male,,,Healthcare,0.0,Low,,No
Female,,Yes,Artist,,Average,3.0,Yes
Female,27.0,,Marketing,,Low,4.0,No
Male,,,Artist,8.0,,2.0,Yes
Male,55.0,Yes,Doctor,,Average,2.0,Yes
Female,,No,Healthcare,6.0,Low,5.0,No
Female,18.0,,Healthcare,,,3.0,No
,36.0,Yes,Doctor,7.0,Average,2.0,Yes
Male,84.0,No,,,High,2.0,Yes
,21.0,No,Doctor,1.0,Low,3.0,Yes
,69.0,Yes,,,,3.0,Yes
,27.0,,,0.0,Low,6.0,Yes
Female,86.0,No,,8.0,High,2.0,Yes
,56.0,,Artist,1.0,Average,2.0,Yes
Male,,Yes,Entertainment,,Average,2.0,Yes
Male,,Yes,Entertainment,1.0,,1.0,Yes
Female,,Yes,Homemaker,,Low,1.0,No
Female,,,,4.0,Low,1.0,Yes
Female,,Yes,Healthcare,6.0,,,No
,20.0,,Healthcare,8.0,,,No
Female,,Yes,,,Average,,Yes
,,,Artist,,High,,Yes
Female,22.0,No,,,Low,2.0,No
Female,47.0,,Engineer,1.0,Average,,Yes
Male,38.0,No,Executive,,,5.0,Yes
,50.0,Yes,Executive,,High,,Yes
Male,41.0,Yes,Healthcare,,,3.0,Yes
Female,,No,Healthcare,5.0,Low,4.0,No
,47.0,No,,,Low,1.0,Yes
Male,53.0,Yes,Healthcare,,High,2.0,Yes
Male,39.0,Yes,Healthcare,1.0,Low,,Yes
Female,,,,,Average,4.0,Yes
Female,79.0,,,0.0,High,2.0,Yes
Male,41.0,Yes,Artist,1.0,Average,3.0,Yes
Female,32.0,No,,1.0,Low,,No
,19.0,Yes,Marketing,,Low,4.0,No
Male,32.0,Yes,,0.0,,3.0,No
Female,70.0,Yes,,,Average,2.0,Yes
,26.0,Yes,Healthcare,5.0,Low,2.0,No
Male,42.0,,Executive,,High,,Yes
Male,40.0,Yes,,13.0,High,,Yes
,27.0,Yes,Artist,10.0,,3.0,No
Male,,No,Doctor,,Low,1.0,Yes
Male,29.0,,,,Low,4.0,No
,,Yes,Artist,9.0,,,No
Female,51.0,,Doctor,0.0,,3.0,Yes
,38.0,,,1.0,Average,,Yes
,43.0,,Entertainment,7.0,Low,2.0,Yes
Male,52.0,,,,,4.0,Yes
,47.0,Yes,,0.0,Low,1.0,No
Male,51.0,Yes,Doctor,,,2.0,Yes
Male,20.0,No,,0.0,Low,4.0,No
Male,63.0,Yes,Doctor,1.0,Low,1.0,No
Male,41.0,,,1.0,Average,4.0,Yes
,51.0,,,,Low,,No
Female,52.0,,Artist,1.0,Low,2.0,No
Female,26.0,,,,,,Yes
,49.0,Yes,Artist,1.0,,3.0,Yes
Male,59.0,,Artist,8.0,,,Yes
,65.0,No,Lawyer,,,1.0,No
,29.0,,Doctor,1.0,Low,1.0,No
,39.0,Yes,Artist,5.0,Low,3.0,No
Female,40.0,Yes,,,Low,,Yes
,42.0,Yes,Artist,,,,Yes
,21.0,No,Engineer,0.0,,,No
Male,88.0,No,Lawyer,0.0,Low,,Yes
,28.0,Yes,,1.0,Low,,No
Male,45.0,Yes,Entertainment,0.0,,1.0,No
,,,Artist,8.0,Low,,No
,30.0,No,,1.0,,5.0,No
,43.0,Yes,,2.0,Average,2.0,Yes
Female,26.0,Yes,Engineer,1.0,Low,3.0,No
,38.0,,Engineer,4.0,Low,2.0,Yes
Female,48.0,No,Marketing,1.0,Low,1.0,No
Female,39.0,,,1.0,,6.0,No
Male,,Yes,Artist,0.0,,2.0,No
Female,,No,Marketing,5.0,Low,2.0,No
,48.0,Yes,Entertainment,,,,Yes
Female,25.0,Yes,,5.0,Low,2.0,No
Male,40.0,Yes,,,,5.0,Yes
,18.0,No,Healthcare,,,3.0,No
Male,51.0,,,1.0,,3.0,Yes
Female,56.0,Yes,Entertainment,1.0,Average,2.0,Yes
,40.0,No,Engineer,8.0,,1.0,Yes
Female,,,Doctor,2.0,,1.0,Yes
Male,46.0,No,Entertainment,0.0,Average,,Yes
Male,37.0,No,Engineer,8.0,,,Yes
Female,30.0,,Healthcare,8.0,,3.0,No
Female,36.0,Yes,Homemaker,0.0,Average,2.0,Yes
Male,,No,Executive,1.0,High,2.0,Yes
,66.0,,Artist,,Low,3.0,Yes
Male,43.0,,,0.0,Low,1.0,No
Female,72.0,Yes,Lawyer,0.0,High,2.0,Yes
Male,,,Doctor,8.0,,,Yes
,,Yes,Artist,,,2.0,Yes
,26.0,No,Homemaker,,Low,,No
Female,40.0,Yes,Entertainment,,,,No
Male,48.0,Yes,,0.0,High,5.0,Yes
Male,39.0,Yes,Artist,,Average,3.0,Yes
Male,,,,,Low,1.0,No
Female,26.0,Yes,Healthcare,1.0,,2.0,No
,32.0,No,Homemaker,8.0,Low,,No
Male,28.0,Yes,Artist,,Low,2.0,No
,,No,Entertainment,0.0,Low,3.0,No
Male,38.0,,,0.0,Average,,Yes
,51.0,Yes,Entertainment,0.0,Low,,No
Male,,,,0.0,,4.0,No
,43.0,,Entertainment,,Average,,Yes
,28.0,,Artist,5.0,Low,5.0,No
,,No,Healthcare,,Low,5.0,No
Female,20.0,,Artist,,Low,,No
,35.0,Yes,Artist,1.0,Average,2.0,Yes
Male,20.0,No,Healthcare,,Low,4.0,No
,,Yes,Artist,,,2.0,Yes
Female,33.0,Yes,,8.0,,,No
,39.0,,Engineer,6.0,,,No
,47.0,,,,Average,5.0,Yes
,22.0,,Healthcare,5.0,,3.0,No
,29.0,Yes,,9.0,Low,,No
Female,,No,Healthcare,0.0,Low,,No
Male,61.0,No,,1.0,,2.0,Yes
Male,,,Artist,,Average,3.0,Yes
Male,,Yes,Artist,,,2.0,No
Male,23.0,,,0.0,,4.0,No
Female,,Yes,Entertainment,3.0,,2.0,Yes
Male,40.0,,Artist,0.0,Average,4.0,Yes
Male,62.0,Yes,Artist,1.0,,,Yes
Female,48.0,No,Marketing,0.0,Average,2.0,Yes
,75.0,Yes,,,,,Yes
Male,35.0,,Executive,3.0,Low,4.0,No
